year,arxiv,patent
1990,26,100834
1991,353,101581
1992,3190,105570
1993,6729,110818
1994,10078,126029
1995,13006,148381
1996,15872,148608
1997,19610,173961
1998,24170,173233
1999,27700,183441
2000,30669,202201
2001,33140,276500
2002,36105,279212
2003,39392,287749
2004,43713,304974
2005,46874,324062
2006,50305,338038
2007,55749,341931
2008,58810,330187
2009,64071,308284
2010,70288,321462
2011,76602,346878
2012,84374,372257
2013,92875,392719
2014,97590,399628
2015,105130,401106
2016,113440,404029
2017,123781,412811
2018,140377,414971
2019,155917,439384
2020,178275,412827
2021,181599,316330
2022,185719,184125
